146;CP0180;Conc;Mélasses et vinasses;Mélasse de canne;72.3000030517578;0.790000021457672;0.759999990463257;2;58;-48;7.6202857309622;2.23469560593748;1.83133199589468;0.0379999987781048;859;78;58;44;0;3;;2;1;0;12;12;0.699999988079071;0.5;9.10000038146973;5,0;4.30000019073486;761;3550;72;2150;93;100;100;0;0;89;95;7.2;2.44;49.5;21.7;311;5;17;75;1,00;;6,00;;;8.94;0.653594773151501;0.653594773151501;0.980392184075554;2.614379092606;5.55555564483266;0.653594773151501;1.63398690853045;2.28758163298535;0.980392184075554;41.8300654816961;3.59477127668156;19.2810458323176;2.28758163298535;3.2679738170609;11.4379083597131;2.28758163298535;1.92307690516687;7.6202857309622;1.83133199589468;4.64216394054186;5.41201977143957;5.78898816460563;2.23469560593748;5.47447490267682;8.065175761144;5.04134932273442;11.5890591790916;4.57509161055231;13.3914078447078;3.68373819715924;6.76018608192968;7.04539147328513;4.19074121371116;;;1.10000002384186;26.7999992370605;;3.20000004768372;13.8999996185303;43.4000015258789;;;;;;
147;CP0190;Conc;Mélasses et vinasses;Vinasse (différentes origines);67.8000030517578;0.920000016689301;0.860000014305115;6;63;494;7.99408375304971;2.06835416365875;1.72158854331648;0.0379999987781048;929;74;638;78;0;0;;0;0;0;;0;3.29999995231628;2.40000009536743;1.20000004768372;0.699999988079071;1.5;97;4660;75;2580;93;100;100;0;0;89;95;;12.11;9.7;24.1;;;;;;0,00;;;;;9.56221208180133;0,0;0,0;11.8663595184425;4.83870939720576;0,0;1.84331797678048;1.61290317818122;0,0;3.22580635636243;0.806451589090608;16.0138242451746;4.14746527608373;4.14746527608373;41.9354851047936;0,0;7.36392743699085;7.99408375304971;1.72158854331648;4.49593842902661;5.92961659003587;5.72491662194248;2.06835416365875;5.24591073858212;7.75319279250323;4.76059779278612;10.5288225307934;4.27931462882675;13.4635578934244;3.77020641567215;6.71324457666191;8.31389739497827;4.11066880740935;;;;;;;;;;;;;;
148;CP0200;Conc;Mélasses et vinasses;Vinasse d'acide glutamique;69.9000015258789;0.970000028610229;0.899999976158142;16;72;554;6.4102375318766;1.84158851588594;1.57415442978996;0.0379999987781048;941;74;703;78;0;0;;0;0;0;7;9;4.09999990463257;3,0;0.899999976158142;0.5;2.5;342;4850;76;2690;93;100;100;0;0;89;95;;14.47;3.7;13.5;;;;;;3,00;;;;;0.606585778043448;0.25996534820447;0.563258211400958;0.216637781561979;1.99306754904983;0.389947996481469;0.953206259532898;1.38648182265686;0.25996534820447;3.55285953497571;0.476603129766449;68.4575389735855;5.28596178747154;1.29982668937188;13.2582323968747;1.03986139281788;1.66169577135312;6.4102375318766;1.57415442978996;4.26100512629635;4.59555981367812;5.14272187250679;1.84158851588594;4.526987084409;7.06107639225818;4.25528360640212;9.91764749724612;3.75900269662857;22.7484447981852;4.03470191473505;5.89767480568207;7.49909548993817;4.02110825306999;;;;;;;;;;;;;;
149;CP0210;Conc;Mélasses et vinasses;Vinasse de levurerie, protéines 30 %;62.4000015258789;0.870000004768372;0.819999992847443;13;68;350;6.81476595674229;2.12051120906884;1.70518649720014;0.0379999987781048;859;77;482;77;0;0;;0;0;0;11;14;2.20000004768372;1.60000002384186;3.5;1.89999997615814;0.699999988079071;1 606;4190;74;2410;93;100;100;0;0;89;95;15.4;19.61;57.4;25.5;644;13;138;32;;;;;;;2.15562561057508;0.893796030732904;1.15667720886896;0.998948464381874;1.26182970519369;1.62986325430296;1.41955838700502;1.62986325430296;0.473186108109755;4.0483700430141;1.89274443243902;75.7097793031851;0.736067286245815;2.31335441773793;2.15562561057508;1.52471088332975;1.45077718005423;6.81476595674229;1.70518649720014;4.34010266728289;4.79004872046053;5.09079715604523;2.12051120906884;4.73004169995252;7.20137650868007;4.37863482112926;10.0378401687199;4.09697586762217;22.2980084192837;3.22357986557219;6.1679859177587;6.52295535179998;4.03618765296532;;;;;;;;;;;;;;
150;CP0220;Conc;Mélasses et vinasses;Vinasse de levurerie, protéines 40 %;68.0999984741211;0.939999997615814;0.889999985694885;16;72;464;6.65521539799696;2.09302818420634;1.67703317493543;0.0379999987781048;897;77;606;78;0;0;;0;0;0;8;11;1.5;1.10000002384186;2.5;1.39999997615814;2,0;55;4520;77;2610;93;100;100;0;0;89;95;15.4;15.27;24.6;44,0;-907;13;138;32;;;;;;;2.17391296763987;0.87792638311046;1.12876256376582;1.0033445232748;1.29598658452941;1.63043482540322;1.42140472469375;1.63043482540322;0.5016722616374;4.05518387402512;1.88127090638526;75.6688964568293;0.75250834261944;2.29933110780421;2.17391296763987;1.50501668523888;1.48270187285552;6.65521539799696;1.67703317493543;4.27997708493277;4.67948296457538;4.98318612466823;2.09302818420634;4.58847851931212;7.03989589403227;4.25903354421266;9.88867184089805;4.01397706894136;23.7625034399366;3.14712915725895;6.05874727369422;6.45112938053721;4.00857720033804;;;;;;;;;;;;;;
151;CP0230;Conc;Mélasses et vinasses;Vinasse de levurerie, protéines 48 %;70.5999984741211;0.970000028610229;0.920000016689301;18;73;516;6.52108034990616;2.07484859609883;1.65742675892382;0.0379999987781048;904;77;662;79;0;0;;0;0;0;11;14;2.09999990463257;1.5;2,0;1.10000002384186;0.800000011920929;580;4660;77;2690;93;100;100;0;0;89;95;15.4;12.32;20.7;17.3;-382;13;138;32;;;;;;;2.14149135541917;0.879541089148109;1.14722753136887;0.994263824050306;1.26195026627107;1.64435953456747;1.41491397358963;1.64435953456747;0.497131912025153;4.05353742338086;1.91204588561478;75.7170170703454;0.764818354245913;2.29445506273774;2.14149135541917;1.49139582724891;1.46947997439485;6.52108034990616;1.65742675892382;4.2371589256516;4.59094436315112;4.88938991157005;2.07484859609883;4.47587546372306;6.91646529587178;4.16111014340391;9.771402528485;3.95777259338632;24.9249727270206;3.08784244432362;5.97429560407406;6.39087641349626;3.98702227078905;;;;;;;;;;;;;;
152;CP0240;Conc;Autres coproduits de plantes;Concentré protéique de luzerne;92.1999969482422;1.48000001907349;1.50999999046326;376;420;87;6.66178125040779;2.04491872627301;2.57764913090645;0.270999997854233;892;91;566;80;20;184;85;41;15;9;74;91;9.19999980926514;6.80000019073486;36.7000007629395;20.2000007629395;1.5;159;5240;92;3850;30;25;95;82;80;62;65;10,0;0.08;7.6;1.4;-467;14;21;112;;0.300000011920929;0.400000005960464;225000;;1400.6;6.61380795338084;2.76542259897602;6.57513056720825;5.24076590822226;6.53645318103566;2.24327991434791;5.51150650486574;9.6886479818906;6.51711485680425;10.5008701406759;4.58325292527241;11.5258168168458;4.89267053923359;5.68555400493263;6.43976008445907;4.67994602184901;3.34579442525932;6.66178125040779;2.57764913090645;5.3460289754536;5.05985125740007;5.94517027992607;2.04491872627301;5.20448225006809;9.59302403249544;5.97988697403272;10.0328632050657;4.53439922493038;11.8521672463173;4.57217796924145;6.74192493239035;6.42495286859127;4.15267714341101;;;4.69999980926514;17.2000007629395;;2.59999990463257;3.59999990463257;17.8999996185303;48.5999984741211;;;;;
153;CP0250;Conc;Autres coproduits de plantes;Farine de gousse de caroube;85.1999969482422;0.829999983310699;0.779999971389771;13;68;-71;7.21768865629251;2.29474593170612;2.02157530757278;0.270999997854233;965;69;50;40;103;334;50;325;186;16;5;6;0.899999976158142;;5.09999990463257;2.79999995231628;0.699999988079071;210;4180;65;2320;56;55;60;82;80;62;65;3.6;0.31;9.7;1.8;-18;3;8;11;;;;;;;4.67532456594729;2.85714292791646;3.63636358569617;4.15584423063899;9.35064913189457;2.59740260544505;4.67532456594729;7.79220781633516;4.4155845531104;10.6493504346171;5.19480521089011;8.31168846127798;18.1818182381154;3.63636358569617;6.23376650077574;3.63636358569617;3.75000001117587;7.21768865629251;2.02157530757278;4.55068939373098;5.21514866073958;6.1843704837938;2.29474593170612;5.33858198838834;8.16306735091134;4.97983396673994;10.7363474816639;4.67183948621041;12.3845052638171;6.0217076098833;6.39740693803494;6.81406114480056;4.12387151004848;;;;;;;;;;;;;;
154;CP0260;Conc;Autres coproduits de plantes;Coques de cacao;88.6999969482422;0.370000004768372;0.25;47;83;22;6.70314318605273;1.57652306511665;2.01767130496826;0.497000008821487;906;37;178;57;207;465;50;363;183;79;45;60;4.40000009536743;;3.70000004768372;2,0;4.30000019073486;685;4490;34;1170;52;50;55;82;80;40;38;;0.22;26.7;0.4;;39;;;;;;;;;5.80152665003704;2.13740454569792;6.79389284475513;4.73282428618863;5.19083984497926;1.22137406511286;4.73282428618863;8.39694657252667;5.72519084490455;11.6793894692044;5.41984726037674;20.3816799902567;4.35114489652833;4.35114489652833;5.41984726037674;3.66412228633804;2.96296296557935;6.70314318605273;2.01767130496826;5.18111625952055;5.01845543934505;5.35856993749327;1.57652306511665;4.92606258433977;8.50039389739915;5.32781241135773;10.7884704930393;5.01094953626384;16.2248893414681;4.01305914671949;6.05473505617667;6.41654071421037;4.04137558577933;;;0.100000001490116;25.5;0.200000002980232;33.7999992370605;33.2999992370605;2.29999995231628;0.5;1,0;;;;
155;CP0270;Conc;Autres coproduits de plantes;Concentré protéique de pomme de terre;91.6999969482422;1.53999996185303;1.58000004291534;423;472;302;7.52457987899236;2.02751275660765;2.11073909671547;0.508000016212463;974;95;842;81;9;31;49;4;2;0.399999976158142;4;7;4.30000019073486;3.20000004768372;2.20000004768372;1.20000004768372;0.5;89;5310;99;3990;46;42;94;82;80;39;35;3.9;0.45;6.2;3.2;-157;39;22;3;;1,00;;;;;7.69415112387261;2.14525403004719;5.08149587071707;5.66874391882611;6.615532213348;2.21716203361191;5.63279003133837;10.1030684432284;6.31591572231936;12.4640460267913;5.27325024210401;10.6783315573892;5.00958763856311;4.87775656538191;4.86577163143367;5.35714295102772;2.71656758725852;7.52457987899236;2.11073909671547;4.73440233329653;5.35129613964441;6.0122917102225;2.02751275660765;5.32666868411054;9.92967166655457;5.850650241298;11.0697261106844;5.11998379470089;11.3031079195873;4.67366483365691;6.05682976190819;5.88408734571879;4.31201635043208;;;0.400000005960464;17.7999992370605;1.29999995231628;5.40000009536743;1.89999997615814;56.5;17.2000007629395;1,0;;0.600000023841858;;
156;CP0280;Conc;Autres coproduits de plantes;Coques de soja;88.8000030517578;1.08000004291534;1.07000005245209;38;95;-32;7.65544474174498;1.84849000338732;2.28953472485786;0.444000005722046;947;80;129;78;391;652;85;464;24;57;20;21;1.70000004768372;;5.59999990463257;3.09999990463257;2.5;330;4340;78;2880;56;55;67;70;71;46;43;1,0;0.11;13,0;0.3;269;8;48;24;0.100000001490116;0.200000002980232;;;;;7.7140167572375;3.1044214052649;6.02069623540764;4.42144855256204;5.1740357502043;1.41110065914663;4.32737526500096;7.52587018211535;4.60959557626101;11.006584961913;6.11476952296872;14.1110065914663;5.73847592414759;9.03104457739987;5.07996246264322;4.60959557626101;3.09936187636735;7.65544474174498;2.28953472485786;4.86268602007539;5.03115674698689;5.44630682420218;1.84849000338732;4.93269165776061;8.07127585303813;4.88118462904449;10.6191939747462;5.11656733361426;13.3302978288733;4.36761335909706;8.05850236278394;6.48644557576812;4.15486361347225;;;0.100000001490116;10.5;0.200000002980232;3.79999995231628;21.7000007629395;53.0999984741211;7.40000009536743;;;;;
157;CP0290;Conc;Autres coproduits de plantes;Coques de tournesol;90.6999969482422;0.150000005960464;0.0599999986588955;12;42;-18;7.66764007216109;2.51138066757306;2.28504513487578;0.391999989748001;967;17;57;36;552;804;49;617;221;21;35;46;0.899999976158142;0.600000023841858;4.09999990463257;2.29999995231628;2.59999990463257;253;4780;15;510;75;77;84;82;80;51;51;3.9;0.09;10.8;1,0;12;10;23;16;0.200000002980232;0.600000023841858;0.100000001490116;;;19.37;7.78588809903019;3.6496349920366;6.08272498672767;6.08272498672767;4.86617998938214;3.40632593455811;4.86617998938214;7.05596121664164;5.35279810433912;7.78588809903019;6.81265186911622;11.9221412060238;5.35279810433912;8.27250621398717;6.56934310168466;4.13625310699359;4.64037117579266;7.66764007216109;2.28504513487578;4.78966672847331;5.46451795406824;5.44292671612108;2.51138066757306;5.24157404576383;7.94079798567311;5.09476142662079;10.117831643393;5.11804405859713;12.7256405686145;4.061361210053;7.44538775827781;6.74722256280376;4.10609541670402;;;0.200000002980232;6.30000019073486;0.400000005960464;4.30000019073486;20.2999992370605;64.9000015258789;0.300000011920929;;;;;
158;CL0010;Conc;Produits laitiers;Poudre de lait écrémé;94.8000030517578;1.26999998092651;1.29999995231628;23;86;220;7.73671413943342;2.35763140909603;2.06727551395777;0.0379999987781048;915;94;358;80;0;0;;0;0;0;16;17;9.39999961853027;7.80000019073486;11.8999996185303;6.59999990463257;1.20000004768372;406;4380;92;3280;93;100;95;0;0;89;95;3.2;6.06;16.5;9.9;205;3;45;2;0.00999999977648258;0.100000001490116;0.899999976158142;300.000011920929;9.99999977648258;2.98;7.87269689836297;2.7638189426231;3.65717480785629;4.35510891116927;6.1418201091542;2.81965388388072;5.44388600584122;9.3523169843939;4.80178684378587;7.64935766581394;5.44388600584122;20.6030155817694;9.60357368757174;1.92629815176789;3.32216622527348;4.24343929489476;2.05086126421993;7.73671413943342;2.06727551395777;4.50395810017671;5.15806776051239;5.73663599750628;2.35763140909603;5.4455115589382;8.50857134717804;5.00437279442496;10.2020053195085;4.77137871297388;14.5939191761117;5.01584991405298;5.79399131908217;6.45247759034298;4.13989738069168;8.5;2.79999995231628;10.8000001907349;27.6000003814697;3.59999990463257;10.8000001907349;27.2000007629395;2.09999990463257;1.10000002384186;;;;;
159;CL0020;Conc;Produits laitiers;Poudre de lait entier;96,0;1.77999997138977;1.87000000476837;16;76;129;7.80433625234686;2.24859100839108;2.04719344774512;0.0379999987781048;935;94;254;78;0;0;;0;0;0;238;251;7.69999980926514;6.40000009536743;11,0;6,0;1,0;345;5540;94;4500;93;100;95;0;0;84;90;2.5;4.66;13.9;7.6;188;2;35;1;0.00999999977648258;0.200000002980232;0.699999988079071;10000;300.000011920929;8.94;8.17088373820332;2.90335959148912;3.73289090334315;4.72832831934745;6.18000811509201;2.36416415967373;5.7237661309031;9.62256353394788;4.93571114731096;7.71464135846306;5.43343025086446;20.9456656243144;8.29531311854034;2.03235175359752;3.40107829949127;3.81584395541829;2.23033251454051;7.80433625234686;2.04719344774512;4.5483167997095;5.2790271926712;5.74949631127433;2.24859100839108;5.53472683981456;8.48465642993066;5.05449332446826;10.3639628992811;4.72869682373322;14.3432920156234;4.50547510116187;6.02943766745472;6.56528761505673;4.1276771103814;8.5;2.79999995231628;10.8000001907349;27.6000003814697;3.59999990463257;10.8000001907349;27.2000007629395;2.09999990463257;1.10000002384186;;;;;
160;CL0030;Conc;Produits laitiers;Perméat de lactosérum déshydraté;97.6999969482422;1.07000005245209;1.10000002384186;4;68;-62;7.93139464389292;2.24114386272491;1.90365873839953;0.0379999987781048;913;93;56;64;0;0;;0;0;0;14;15;6.90000009536743;5.69999980926514;6.69999980926514;3.70000004768372;1.10000002384186;534;3740;87;2790;93;100;95;0;0;89;95;;6.48;27.8;16.4;;;4;;;;;;;;10.6598980640148;2.7918782516849;2.28426391408341;7.10659891105097;6.09137084097129;1.77664972776274;6.85279204481187;9.64466999393512;3.29949228672474;11.9289336054569;4.82233499696756;18.7817262553921;5.07614216576831;2.53807108288415;5.5837565033698;0.761421355121411;4.36893209431576;7.93139464389292;1.90365873839953;4.60396689902029;5.51361353593675;5.76369099381067;2.24114386272491;5.64312683331493;8.26545983192959;5.03492547103369;10.9188300776869;4.59054484081769;13.395697964301;3.76980929699229;6.61774116594494;6.89920603201476;4.12784086545479;9,0;1.20000004768372;9,0;29.2999992370605;5.09999990463257;11.6999998092651;22.2999992370605;3.5;0.600000023841858;;;;;
161;CL0040;Conc;Produits laitiers;Lactosérum acide écrémé déshydraté;97,0;1.03999996185303;1.07000005245209;6;68;-27;7.92220669580302;2.22587216653781;1.9000870092759;0.0379999987781048;883;93;91;71;0;0;;0;0;0;19;20;10.1999998092651;8.5;14.8000001907349;8.10000038146973;1.5;323;3680;87;2710;93;100;95;0;0;89;95;4.8;7.55;21.4;19.7;20;2;65;3;0.100000001490116;0.200000002980232;;500;;0.745;9.74212059047743;2.43553014761936;2.57879648624301;7.02005742403687;6.30372504777082;1.86246410997696;6.73352406364177;10.1719196063484;3.43839554270661;11.3180516816332;5.30085965268356;18.9111744601647;4.72779361504117;2.43553014761936;5.30085965268356;1.7191977713533;3.98899583150039;7.92220669580302;1.9000870092759;4.57609794156564;5.53128999968717;5.76991312592575;2.22587216653781;5.655802520252;8.34492706802991;4.99266552662583;10.8755496785328;4.63196077003986;13.516510103178;3.77479674541867;6.51262448233506;6.85754905252326;4.11664748207808;9,0;1.20000004768372;9,0;29.2999992370605;5.09999990463257;11.6999998092651;22.2999992370605;3.5;0.600000023841858;;;;;
162;CL0050;Conc;Produits laitiers;Lactosérum doux écrémé déshydraté;97,0;1.08000004291534;1.10000002384186;7;71;-9;7.91482326159085;2.22456691360798;1.90961949989341;0.0379999987781048;904;93;112;73;0;0;;0;0;0;14;15;8.30000019073486;6.90000009536743;10.6999998092651;5.90000009536743;1.5;391;3780;88;2800;93;100;95;0;0;89;95;4.8;6.93;21,0;15.9;88;2;20;0.600000023841858;0.100000001490116;0.300000011920929;;;;;9.50226207854489;2.48868785419774;2.71493225361649;7.01357449405143;6.33484156549945;1.92307699050299;6.67420829947971;10.2941181507712;3.50678724702572;11.0859731441804;5.42986450723298;19.0045241570898;4.52488690955797;2.37556551963622;5.20361983810995;1.92307699050299;3.91304352952762;7.91482326159085;1.90961949989341;4.56968339867468;5.53828308742667;5.77108252854013;2.22456691360798;5.65682047339617;8.37372222940402;4.98089552685499;10.8543160571336;4.64908436498482;13.5638433143165;3.76572910148492;6.4718906851779;6.84134306244182;4.11272882314633;9.5;1.20000004768372;10.1999998092651;32.0999984741211;3.29999995231628;9.60000038146973;24.7000007629395;2.5;0.899999976158142;;;;;
163;CG0010;Conc;Huiles et graisses;Huiles d'origine végétale;99.9000015258789;3.60999989509583;3.94000005722046;0;0;-14;0,0;0,0;0,0;0.24600000679493;1000;89;0;;0;0;;;;0;1000;1000;0,0;0,0;0,0;0,0;;;9380;100;8770;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
164;CG0020;Conc;Huiles et graisses;Huile de coprah;99.9000015258789;3.60999989509583;3.94000005722046;0;0;-14;0,0;0,0;0,0;0.25;1000;89;0;;0;0;;;;0;1000;1000;0;0;0;0;;;9380;100;8770;0;0;0;0;0;0;0;;;;;;;;;;;;18000;;31.29;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13.1000003814697;46.4000015258789;17.7000007629395;8.89999961853027;0.400000005960464;3,0;6.5;1.79999995231628;0.100000001490116;0.5;;;;
165;CG0030;Conc;Huiles et graisses;Huile de palme;100,0;3.60999989509583;3.94000005722046;0;0;-14;0,0;0,0;0,0;0.24600000679493;1000;89;0;;0;0;;;;0;997;997;0,0;0,0;0,0;0,0;;;9380;100;8770;0;0;0;0;0;0;0;;;;;;;;;;;;145000;;141.55;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0.200000002980232;1,0;43.5;0.0900000035762787;4.40000009536743;39.7000007629395;10,0;0.300000011920929;0.400000005960464;;;0,0;
166;CG0040;Conc;Huiles et graisses;Huile de colza;99.9000015258789;3.60999989509583;3.94000005722046;0;0;-14;0,0;0,0;0,0;0.24600000679493;998;89;0;;0;0;;;;0;998;998;0,0;0,0;0,0;0,0;;;9380;100;8770;0;0;0;0;0;0;0;;;;;;;;;;;;18000;;326.31;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0.0199999995529652;0.0299999993294477;4.80000019073486;0.200000002980232;1.60000002384186;59.9000015258789;20.3999996185303;9.19999980926514;;;;0.5;
167;CG0050;Conc;Huiles et graisses;Huile de soja;99.8000030517578;3.60999989509583;3.94000005722046;0;0;-14;0,0;0,0;0,0;0.24600000679493;1000;89;0;;0;0;;;;0;1000;1000;0,0;0,0;0,0;0,0;;;9380;100;8770;0;0;0;0;0;0;0;;;;;;;;;;;;19000;;253.3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0.100000001490116;10.5;0.200000002980232;3.79999995231628;21.7000007629395;53.0999984741211;7.40000009536743;0.300000011920929;0.200000002980232;;0.300000011920929;
168;CG0060;Conc;Huiles et graisses;Huile de tournesol;99.3000030517578;3.61999988555908;3.94000005722046;0;0;-14;0,0;0,0;0,0;0.24600000679493;999;89;0;;0;0;;;;0;1000;1000;0,0;0,0;0,0;0,0;;;9380;100;8770;0;0;0;0;0;0;0;;;;;;;;;;;;300.000011920929;;931.25;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0.200000002980232;0.200000002980232;6.30000019073486;0.400000005960464;4.30000019073486;20.2999992370605;64.9000015258789;0.300000011920929;;;;;
169;CG0070;Conc;Huiles et graisses;Saindoux;100,0;3.61078181977215;3.93810552880501;0;46.2366300352;-86.44473443;7.81922560598519;2.28998597221594;1.8595860446174;0.24593808;1000;88.63;0;;0;0;;0;0;0;1000;1000;0,0;0,0;0,0;0,0;0,0;0;9373;99.59;8761.995775;0;0;84.74119;0;0;;;;;;;;;;;;;;27.0541086792946;;28.3844988632201;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;1.4;24.4;2.9;14.4;42.3;9.2;0.9;;;;;
170;CG0080;Conc;Huiles et graisses;Suif;100;3.61078181977215;3.93810552880501;0;46.2366300352;-86.44473443;7.81922560598519;2.28998597221594;1.8595860446174;0.24593808;1000;88.63;0;;0;0;;0;0;0;1000;1000;0,0;0,0;0,0;0,0;0,0;0;9373;99.59;8761.995775;0;0;84.74119;0;0;;;;;;;;;;;;;;0;;28.31;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;3.3;25.3;3.4;19.2;37.5;2.8;0.6;;;;;
171;CV0010;Conc;Produits divers;Levure de brasserie déshydratée;92.8000030517578;1.17999994754791;1.16999995708466;87;143;278;7.5;1.79999995231628;2.20000004768372;0.148000001907349;930;84;476;79;21;88;68;25;7;10;32;40;13.5;;3,0;1.60000002384186;2.40000009536743;538;4740;84;3150;80;84;90;82;80;77;81;4.6;1.81;22,0;3.7;253;20;103;34;0.600000023841858;0.0599999986588955;1,00;;;2.98;7.20276289000256;2.46669955541381;5.20473615602025;5.08140117824956;5.55007399968107;1.75135666081952;5.03206699894704;6.98075955362683;4.07005426643278;9.29945751210429;4.8840649315251;16.7735569768139;10.458806491343;4.51405999821302;7.59743444248028;3.13270838832697;1.93517174604608;7.37058404717776;2.20195295381917;4.76462379000297;5.14076029491217;5.48570052102176;1.83878477443118;5.05974690238423;7.80641676379297;4.5217349888052;9.94472492113351;4.74033857483071;14.7723215990716;7.17292663663042;6.09680245612413;6.90368570371779;3.95204233154299;;;;;;;;;;;;;;
172;CV0020;Conc;Produits divers;Urée;99.4000015258789;0.259999990463257;0.200000002980232;0;71;2557;7.81922560598519;2.28998597221594;1.8595860446174;0.225999996066093;1000;99;2870;100;;0;;0;;0;0;0;0,0;0,0;0,0;0,0;;;2530;100;810;93;100;0;0;0;0;0;;;;;;;;;;;;;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7.81922560598519;1.8595860446174;4.69133963829434;5.47521945186057;5.78681412431935;2.28998597221594;5.60498532361947;8.19619252756535;5.14737957976982;10.9597358553177;4.5930855393155;13.1907106505573;3.71339819298007;6.82102659245516;6.97330087334269;4.19801402778406;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
