982;FF1290;Fourrage;FOINS;Graminées Fourragères, Ray-Grass D'italie, Non Alternatif Fané au sol par temps de pluie (< 10 jours) 2e cycle après coupe épiaison Repousses à tiges de 6 semaines;85;0.73;0.65;31;80;6;7.48;2.19;2.07;1.9;1.4;1.08;1.13;900;62;138;61;320;62;635;61;351;58;19;32;2.7;1.7;3.9;1.6;1.4;603;4307;59;2096;70;67;75;1.3;0.2;30;6.2;522;6;25;60;0.06;0.08;0.1;50000;50;5;7.07;2.44;6.24;5.08;6.66;2.26;4.9;9.7;5.84;10.8;4.83;12.1;4.9;5.74;7.45;3.99;3.12;7.48;2.07;4.92;5.25;5.9;2.19;5.2;8.82;5.3;10.63;4.66;12.79;4.1;6.82;6.9;4.12;1;20.2;1.4;2.4;3.3;14.5;44.8
983;FF1300;Fourrage;FOINS;Graminées Fourragères, Ray-Grass D'italie, Non Alternatif Fané au sol par temps de pluie (< 10 jours) 2e cycle après coupe épiaison Repousses à tiges de 7 semaines;85;0.71;0.63;24;73;-13;7.57;2.23;2.09;1.9;1.46;1.1;1.16;908;61;112;55;331;62;649;60;362;58;16;30;2.4;1.6;3.5;1.4;1.4;603;4298;57;2052;69;65;70;1.3;0.2;30;6.2;522;6;25;60;0.06;0.08;0.1;50000;50;5;7.24;2.64;6.54;5.16;6.59;2.33;5.29;9.25;5.93;9.39;4.67;12.14;5.23;6.03;7.36;4.21;3.12;7.57;2.09;4.93;5.3;5.86;2.23;5.38;8.6;5.3;10.4;4.6;12.84;4.13;6.9;6.89;4.14;1;20.7;1.4;2.5;3.4;15;43.2
984;FF1310;Fourrage;FOINS;Graminées Fourragères, Ray-Grass D'italie, Non Alternatif Fané au sol par temps de pluie (< 10 jours) 2e cycle après coupe épiaison Repousses à tiges de 8 semaines;85;0.66;0.57;21;69;-21;7.59;2.23;2.08;1.8;1.51;1.1;1.19;911;58;99;50;337;59;657;57;368;54;15;28;2.4;1.6;3.5;1.4;1.4;603;4289;54;1927;68;64;67;1.3;0.2;30;6.2;522;6;25;60;0.06;0.08;0.1;50000;50;5;7.24;2.64;6.54;5.16;6.59;2.33;5.29;9.25;5.93;9.39;4.67;12.14;5.23;6.03;7.36;4.21;3.12;7.59;2.08;4.91;5.31;5.85;2.23;5.4;8.57;5.29;10.44;4.6;12.87;4.1;6.9;6.9;4.15;1;21;1.4;2.5;3.5;15.3;42.2
985;FF1320;Fourrage;FOINS;Graminées Fourragères, Ray-Grass D'italie, Non Alternatif Fané au sol par temps de pluie (< 10 jours) 3e cycle Repousses feuillues de 6 semaines;85;0.81;0.75;34;84;7;7.47;2.19;2.07;2.2;1.25;1.03;1.03;898;67;144;62;279;64;582;64;309;61;19;33;2.7;1.7;4.3;1.7;1.4;603;4309;64;2291;70;68;77;1.3;0.2;30;6.2;522;6;25;60;0.06;0.08;0.1;50000;50;5;7.07;2.44;6.24;5.08;6.66;2.26;4.9;9.7;5.84;10.8;4.83;12.1;4.9;5.74;7.45;3.99;3.12;7.47;2.07;4.93;5.25;5.9;2.19;5.19;8.83;5.31;10.63;4.66;12.78;4.11;6.82;6.9;4.12;1;20.1;1.4;2.3;3.3;14.4;45.2
986;FF1330;Fourrage;FOINS;Graminées Fourragères, Ray-Grass D'italie, Non Alternatif Fané au sol par temps de pluie (< 10 jours) 3e cycle Repousses feuillues de 7 semaines;85;0.79;0.72;31;82;2;7.48;2.19;2.06;2.1;1.27;1.03;1.04;900;66;136;60;269;61;569;62;298;58;18;32;2.7;1.7;4.3;1.7;1.4;603;4304;62;2239;69;67;75;1.3;0.2;30;6.2;522;6;25;60;0.06;0.08;0.1;50000;50;5;7.07;2.44;6.24;5.08;6.66;2.26;4.9;9.7;5.84;10.8;4.83;12.1;4.9;5.74;7.45;3.99;3.12;7.48;2.06;4.92;5.26;5.9;2.19;5.2;8.81;5.3;10.64;4.66;12.8;4.09;6.82;6.9;4.12;1;20.2;1.4;2.4;3.3;14.6;44.7
987;FF1340;Fourrage;FOINS;Graminées Fourragères, Ray-Grass D'italie, Non Alternatif Fané au sol par temps de pluie (< 10 jours) 3e cycle Repousses feuillues de 8 semaines;85;0.8;0.73;22;73;-27;7.59;2.23;2.07;2.1;1.29;1.04;1.05;912;66;100;50;290;64;596;64;320;61;15;28;2.4;1.6;3.9;1.6;1.7;669;4296;62;2256;67;64;69;1.1;0.5;36;9.8;600;6;30;80;0.07;0.08;0.3;50000;50;5;7.24;2.64;6.54;5.16;6.59;2.33;5.29;9.25;5.93;9.39;4.67;12.14;5.23;6.03;7.36;4.21;3.12;7.59;2.07;4.91;5.32;5.85;2.23;5.4;8.57;5.29;10.45;4.6;12.87;4.1;6.9;6.9;4.15;1;20.9;1.4;2.5;3.5;15.3;42.3
999;FF1460;Fourrage;FOINS;Graminées Fourragères, Ray-Grass Anglais Ventilé 1er cycle, variétés précoces 1 semaine avant le début de l'épiaison;85;0.93;0.88;34;87;8;6.74;2;1.9;2.3;1.16;1;0.99;904;73;148;65;255;71;551;72;284;70;19;32;2.7;1.7;4.3;1.7;2;389;4343;70;2553;72;71;80;2.4;0.2;28;12;239;6;30;80;0.02;0.02;0.1;50000;50;5;4.97;1.95;5.38;5.22;6.88;1.78;5.02;8.72;5.52;10.71;5.03;12.49;10.79;5.58;7.24;2.7;3.12;6.74;1.9;4.75;5.27;5.93;2;5.23;8.46;5.18;10.57;4.72;12.86;5.99;6.73;6.84;3.98;1;20.1;1.4;2.3;3.3;14.4;54.2
1000;FF1470;Fourrage;FOINS;Graminées Fourragères, Ray-Grass Anglais Ventilé 1er cycle, variétés précoces Début épiaison;85;0.9;0.85;30;83;0;6.81;2.02;1.9;2.1;1.26;1.04;1.08;910;72;136;63;264;70;573;71;286;68;18;31;2.7;1.7;4.3;1.7;1.5;710;4349;68;2490;72;70;78;1;0.4;36;8.2;647;6;30;80;0.07;0.08;0.1;50000;50;5;4.97;1.95;5.38;5.22;6.88;1.78;5.02;8.72;5.52;10.71;5.03;12.49;10.79;5.58;7.24;2.7;3.12;6.81;1.9;4.74;5.29;5.93;2.02;5.25;8.45;5.18;10.6;4.71;12.88;5.85;6.73;6.85;3.99;1;20.3;1.4;2.4;3.3;14.7;53.5
1001;FF1480;Fourrage;FOINS;Graminées Fourragères, Ray-Grass Anglais Ventilé 1er cycle, variétés précoces Épiaison;85;0.85;0.8;25;78;-15;6.91;2.05;1.89;2.1;1.31;1.06;1.12;912;69;115;57;287;68;601;68;310;65;16;29;2.4;1.6;4.3;1.7;1.5;626;4322;65;2383;71;68;75;1;0.4;31;6.6;564;6;30;80;0.07;0.08;0.1;50000;50;5;4.97;1.95;5.38;5.22;6.88;1.78;5.02;8.72;5.52;10.71;5.03;12.49;10.79;5.58;7.24;2.7;3.12;6.91;1.89;4.74;5.31;5.91;2.05;5.29;8.42;5.17;10.63;4.7;12.91;5.63;6.74;6.86;4.01;1;20.7;1.4;2.5;3.4;15.1;52.1
1002;FF1490;Fourrage;FOINS;Graminées Fourragères, Ray-Grass Anglais Ventilé 1er cycle, variétés précoces Fin épiaison;85;0.79;0.72;22;73;-23;6.98;2.07;1.89;1.9;1.4;1.1;1.18;912;66;101;54;314;67;634;66;339;63;15;28;2.4;1.6;4.3;1.7;1.5;626;4297;62;2240;70;67;72;1;0.4;31;6.6;564;6;30;80;0.07;0.08;0.1;50000;50;5;4.97;1.95;5.38;5.22;6.88;1.78;5.02;8.72;5.52;10.71;5.03;12.49;10.79;5.58;7.24;2.7;3.12;6.98;1.89;4.73;5.32;5.9;2.07;5.31;8.4;5.17;10.66;4.69;12.93;5.48;6.75;6.87;4.03;1;21;1.4;2.5;3.5;15.4;51.1
1003;FF1500;Fourrage;FOINS;Graminées Fourragères, Ray-Grass Anglais Ventilé 1er cycle, variétés précoces Début floraison;85;0.73;0.65;21;70;-22;7;2.07;1.89;1.8;1.52;1.15;1.28;911;62;98;53;333;63;657;62;359;59;15;28;2.2;1.4;4.3;1.7;1.5;626;4288;59;2096;71;67;71;1;0.4;31;6.6;564;6;30;80;0.07;0.08;0.1;50000;50;5;4.97;1.95;5.38;5.22;6.88;1.78;5.02;8.72;5.52;10.71;5.03;12.49;10.79;5.58;7.24;2.7;3.12;7;1.89;4.73;5.32;5.9;2.07;5.32;8.4;5.17;10.67;4.69;12.94;5.45;6.75;6.87;4.03;1;21.1;1.4;2.5;3.5;15.4;50.9
1004;FF1510;Fourrage;FOINS;Graminées Fourragères, Ray-Grass Anglais Ventilé 1er cycle, variétés précoces Floraison;85;0.68;0.59;19;67;-25;7.02;2.08;1.89;1.8;1.52;1.15;1.28;911;59;91;51;335;60;660;58;361;55;14;27;2.2;1.4;3.9;1.6;1.8;631;4276;55;1963;70;66;70;1;0.5;31;6.6;568;6;25;100;0.05;0.02;0.3;50000;50;5;4.97;1.95;5.38;5.22;6.88;1.78;5.02;8.72;5.52;10.71;5.03;12.49;10.79;5.58;7.24;2.7;3.12;7.02;1.89;4.73;5.33;5.9;2.08;5.33;8.39;5.17;10.68;4.68;12.95;5.39;6.75;6.87;4.04;1;21.3;1.4;2.6;3.6;15.6;50.4
1005;FF1520;Fourrage;FOINS;Graminées Fourragères, Ray-Grass Anglais Ventilé 1er cycle, variétés tardives 1 semaine avant le début de l'épiaison;85;0.86;0.81;25;77;-17;6.92;2.05;1.89;2.1;1.3;1.06;1.1;902;70;113;58;302;71;619;70;326;68;16;29;2.7;1.7;4.3;1.7;1.5;389;4273;66;2391;70;68;75;1.8;0.2;28;12;276;6;30;80;0.02;0.02;0.1;50000;50;5;4.97;1.95;5.38;5.22;6.88;1.78;5.02;8.72;5.52;10.71;5.03;12.49;10.79;5.58;7.24;2.7;3.12;6.92;1.89;4.74;5.31;5.91;2.05;5.29;8.42;5.17;10.64;4.7;12.91;5.61;6.74;6.86;4.02;1;20.8;1.4;2.5;3.5;15.1;51.9
1006;FF1530;Fourrage;FOINS;Graminées Fourragères, Ray-Grass Anglais Ventilé 1er cycle, variétés tardives Début épiaison;85;0.83;0.77;22;74;-25;7;2.07;1.89;2;1.37;1.09;1.16;905;68;100;54;313;69;633;69;338;66;15;28;2.7;1.7;4.3;1.7;1.6;468;4264;65;2323;70;67;72;0.9;0.3;24;5.7;412;6;25;100;0.05;0.02;0.3;50000;50;5;4.97;1.95;5.38;5.22;6.88;1.78;5.02;8.72;5.52;10.71;5.03;12.49;10.79;5.58;7.24;2.7;3.12;7;1.89;4.73;5.32;5.9;2.07;5.32;8.4;5.17;10.67;4.69;12.94;5.45;6.75;6.87;4.03;1;21.1;1.4;2.5;3.5;15.4;51
1007;FF1540;Fourrage;FOINS;Graminées Fourragères, Ray-Grass Anglais Ventilé 1er cycle, variétés tardives Épiaison;85;0.79;0.72;18;69;-37;7.1;2.1;1.88;1.9;1.42;1.11;1.2;909;66;83;46;325;68;647;67;350;64;13;26;2.4;1.6;4.3;1.7;1.6;468;4253;62;2226;69;66;69;0.9;0.3;24;5.7;412;6;25;100;0.05;0.02;0.3;50000;50;5;4.97;1.95;5.38;5.22;6.88;1.78;5.02;8.72;5.52;10.71;5.03;12.49;10.79;5.58;7.24;2.7;3.12;7.1;1.88;4.73;5.34;5.88;2.1;5.35;8.37;5.17;10.7;4.67;12.97;5.23;6.76;6.88;4.05;1;21.5;1.4;2.6;3.6;15.7;49.7
1008;FF1550;Fourrage;FOINS;Graminées Fourragères, Ray-Grass Anglais Ventilé 1er cycle, variétés tardives Fin épiaison;85;0.75;0.67;15;65;-44;7.18;2.12;1.88;1.9;1.45;1.12;1.23;910;63;71;39;336;65;661;63;362;61;12;25;2.4;1.6;4.3;1.7;1.6;468;4236;59;2124;68;65;66;0.9;0.3;24;5.7;412;6;25;100;0.05;0.02;0.3;50000;50;5;4.97;1.95;5.38;5.22;6.88;1.78;5.02;8.72;5.52;10.71;5.03;12.49;10.79;5.58;7.24;2.7;3.12;7.18;1.88;4.72;5.36;5.87;2.12;5.38;8.35;5.17;10.73;4.67;12.99;5.06;6.77;6.89;4.07;1;21.7;1.4;2.7;3.7;16;48.8
1009;FF1560;Fourrage;FOINS;Graminées Fourragères, Ray-Grass Anglais Ventilé 1er cycle, variétés tardives Début floraison;85;0.72;0.64;14;64;-44;7.19;2.12;1.88;1.8;1.47;1.13;1.24;915;61;69;38;347;64;674;62;374;59;12;25;2.2;1.4;4.3;1.7;1.6;468;4256;58;2068;68;64;65;0.9;0.3;24;5.7;412;6;25;100;0.05;0.02;0.3;50000;50;5;4.97;1.95;5.38;5.22;6.88;1.78;5.02;8.72;5.52;10.71;5.03;12.49;10.79;5.58;7.24;2.7;3.12;7.19;1.88;4.72;5.36;5.87;2.12;5.39;8.35;5.17;10.74;4.66;13;5.03;6.77;6.9;4.07;1;21.8;1.4;2.7;3.7;16;48.6
1010;FF1570;Fourrage;FOINS;Graminées Fourragères, Ray-Grass Anglais Ventilé 2e cycle après coupe épiaison Repousses à tiges de 7 semaines;85;0.81;0.74;27;78;-12;6.84;2.03;1.89;2.1;1.26;1.04;1.07;906;66;119;58;297;63;613;63;321;59;17;31;2.7;1.7;4.3;1.7;1.8;237;4302;63;2271;68;66;72;1;0.3;15;5.7;175;6;25;100;0.05;0.02;0.3;50000;50;5;4.97;1.95;5.38;5.22;6.88;1.78;5.02;8.72;5.52;10.71;5.03;12.49;10.79;5.58;7.24;2.7;3.12;6.84;1.89;4.74;5.29;5.92;2.03;5.26;8.44;5.18;10.61;4.7;12.89;5.77;6.74;6.85;4;1;20.5;1.4;2.4;3.4;14.8;53
1011;FF1580;Fourrage;FOINS;Graminées Fourragères, Ray-Grass Anglais Fané au sol par beau temps 1er cycle, variétés précoces Début épiaison;85;0.9;0.85;30;83;1;6.82;2.02;1.89;2;1.35;1.04;1.08;910;72;136;63;264;70;573;71;286;68;18;31;2.7;1.7;4.3;1.7;1.5;710;4349;68;2483;72;70;78;1;0.4;36;8.2;647;6;30;80;0.07;0.08;0.1;50000;50;5;4.97;1.95;5.38;5.22;6.88;1.78;5.02;8.72;5.52;10.71;5.03;12.49;10.79;5.58;7.24;2.7;3.12;6.82;1.89;4.74;5.29;5.92;2.02;5.25;8.44;5.18;10.6;4.71;12.88;5.82;6.74;6.85;4;1;20.3;1.4;2.4;3.3;14.7;53.5
1012;FF1590;Fourrage;FOINS;Graminées Fourragères, Ray-Grass Anglais Fané au sol par beau temps 1er cycle, variétés précoces Épiaison;85;0.85;0.79;25;77;-14;6.92;2.05;1.89;1.9;1.41;1.06;1.12;913;69;115;57;287;68;601;68;310;65;16;29;2.4;1.6;4.3;1.7;1.5;626;4326;65;2378;71;68;74;1;0.4;31;6.6;564;6;30;80;0.07;0.08;0.1;50000;50;5;4.97;1.95;5.38;5.22;6.88;1.78;5.02;8.72;5.52;10.71;5.03;12.49;10.79;5.58;7.24;2.7;3.12;6.92;1.89;4.74;5.31;5.91;2.05;5.29;8.42;5.17;10.64;4.7;12.91;5.6;6.74;6.86;4.02;1;20.7;1.4;2.5;3.4;15.1;52.1
1013;FF1600;Fourrage;FOINS;Graminées Fourragères, Ray-Grass Anglais Fané au sol par beau temps 1er cycle, variétés précoces Fin épiaison;85;0.79;0.72;21;72;-23;7;2.07;1.89;1.8;1.51;1.1;1.18;913;66;101;54;314;67;634;66;339;63;15;28;2.4;1.6;4.3;1.7;1.5;626;4302;62;2235;71;67;72;1;0.4;31;6.6;564;6;30;80;0.07;0.08;0.1;50000;50;5;4.97;1.95;5.38;5.22;6.88;1.78;5.02;8.72;5.52;10.71;5.03;12.49;10.79;5.58;7.24;2.7;3.12;7;1.89;4.73;5.32;5.9;2.07;5.32;8.4;5.17;10.67;4.69;12.94;5.45;6.75;6.87;4.03;1;21;1.4;2.5;3.5;15.4;51.1
1014;FF1610;Fourrage;FOINS;Graminées Fourragères, Ray-Grass Anglais Fané au sol par beau temps 1er cycle, variétés précoces Début floraison;85;0.73;0.65;20;70;-22;7.01;2.08;1.89;1.6;1.65;1.15;1.28;912;62;98;53;333;63;657;62;359;59;15;28;2.2;1.4;4.3;1.7;1.5;626;4292;59;2091;71;67;71;1;0.4;31;6.6;564;6;30;80;0.07;0.08;0.1;50000;50;5;4.97;1.95;5.38;5.22;6.88;1.78;5.02;8.72;5.52;10.71;5.03;12.49;10.79;5.58;7.24;2.7;3.12;7.01;1.89;4.73;5.32;5.9;2.08;5.32;8.4;5.17;10.67;4.69;12.94;5.42;6.75;6.87;4.03;1;21.1;1.4;2.5;3.5;15.4;50.9
1015;FF1620;Fourrage;FOINS;Graminées Fourragères, Ray-Grass Anglais Fané au sol par beau temps 1er cycle, variétés précoces Floraison;85;0.68;0.59;19;67;-25;7.04;2.08;1.89;1.6;1.66;1.15;1.28;912;59;91;51;335;60;660;58;361;55;14;27;2.2;1.4;3.9;1.6;1.8;631;4280;55;1958;71;66;69;1;0.5;31;6.6;568;6;25;100;0.05;0.02;0.3;50000;50;5;4.97;1.95;5.38;5.22;6.88;1.78;5.02;8.72;5.52;10.71;5.03;12.49;10.79;5.58;7.24;2.7;3.12;7.04;1.89;4.73;5.33;5.89;2.08;5.33;8.39;5.17;10.68;4.68;12.95;5.36;6.75;6.88;4.04;1;21.3;1.4;2.6;3.6;15.6;50.4
1016;FF1630;Fourrage;FOINS;Graminées Fourragères, Ray-Grass Anglais Fané au sol par beau temps 1er cycle, variétés tardives Début épiaison;85;0.83;0.77;21;73;-25;7.01;2.07;1.89;1.8;1.47;1.09;1.16;904;68;100;54;313;69;633;69;338;66;15;28;2.7;1.7;4.3;1.7;1.6;468;4260;65;2314;70;67;72;0.9;0.3;24;5.7;412;6;25;100;0.05;0.02;0.3;50000;50;5;4.97;1.95;5.38;5.22;6.88;1.78;5.02;8.72;5.52;10.71;5.03;12.49;10.79;5.58;7.24;2.7;3.12;7.01;1.89;4.73;5.32;5.9;2.07;5.32;8.4;5.17;10.67;4.69;12.94;5.42;6.75;6.87;4.03;1;21.1;1.4;2.5;3.5;15.4;51
1017;FF1640;Fourrage;FOINS;Graminées Fourragères, Ray-Grass Anglais Fané au sol par beau temps 1er cycle, variétés tardives Épiaison;85;0.79;0.72;17;68;-36;7.11;2.1;1.88;1.8;1.53;1.11;1.2;909;66;83;46;325;68;647;67;350;64;13;26;2.4;1.6;4.3;1.7;1.6;468;4253;62;2219;70;66;68;0.9;0.3;24;5.7;412;6;25;100;0.05;0.02;0.3;50000;50;5;4.97;1.95;5.38;5.22;6.88;1.78;5.02;8.72;5.52;10.71;5.03;12.49;10.79;5.58;7.24;2.7;3.12;7.11;1.88;4.73;5.34;5.88;2.1;5.36;8.37;5.17;10.71;4.67;12.97;5.2;6.76;6.89;4.06;1;21.5;1.4;2.6;3.6;15.7;49.7
1018;FF1650;Fourrage;FOINS;Graminées Fourragères, Ray-Grass Anglais Fané au sol par beau temps 1er cycle, variétés tardives Fin épiaison;85;0.74;0.67;14;65;-44;7.19;2.12;1.88;1.7;1.57;1.12;1.23;911;63;71;39;336;65;661;63;362;61;12;25;2.4;1.6;4.3;1.7;1.6;468;4241;59;2120;69;65;65;0.9;0.3;24;5.7;412;6;25;100;0.05;0.02;0.3;50000;50;5;4.97;1.95;5.38;5.22;6.88;1.78;5.02;8.72;5.52;10.71;5.03;12.49;10.79;5.58;7.24;2.7;3.12;7.19;1.88;4.72;5.36;5.87;2.12;5.39;8.35;5.17;10.74;4.66;13;5.03;6.77;6.9;4.07;1;21.7;1.4;2.7;3.7;16;48.8
1019;FF1660;Fourrage;FOINS;Graminées Fourragères, Ray-Grass Anglais Fané au sol par beau temps 1er cycle, variétés tardives Début floraison;85;0.72;0.64;14;63;-44;7.21;2.13;1.88;1.7;1.59;1.13;1.24;918;61;69;38;347;64;674;62;374;59;12;25;2.2;1.4;4.3;1.7;1.6;468;4269;58;2068;69;64;65;0.9;0.3;24;5.7;412;6;25;100;0.05;0.02;0.3;50000;50;5;4.97;1.95;5.38;5.22;6.88;1.78;5.02;8.72;5.52;10.71;5.03;12.49;10.79;5.58;7.24;2.7;3.12;7.21;1.88;4.72;5.36;5.87;2.13;5.39;8.35;5.17;10.74;4.66;13;5.01;6.77;6.9;4.07;1;21.8;1.4;2.7;3.7;16;48.6
1020;FF1670;Fourrage;FOINS;Graminées Fourragères, Ray-Grass Anglais Fané au sol par beau temps 2e cycle après coupe épiaison Repousses à tiges de 6 semaines;85;0.8;0.73;29;80;-5;6.8;2.02;1.9;2;1.32;1.03;1.05;900;66;128;60;287;65;601;66;310;61;17;31;2.9;1.9;4.7;1.9;1.8;237;4290;63;2258;69;66;74;1;0.3;15;5.7;175;6;25;100;0.05;0.02;0.3;50000;50;5;4.97;1.95;5.38;5.22;6.88;1.78;5.02;8.72;5.52;10.71;5.03;12.49;10.79;5.58;7.24;2.7;3.12;6.8;1.9;4.74;5.29;5.93;2.02;5.25;8.45;5.18;10.59;4.71;12.88;5.87;6.73;6.85;3.99;1;20.5;1.4;2.4;3.4;14.8;53
1021;FF1680;Fourrage;FOINS;Graminées Fourragères, Ray-Grass Anglais Fané au sol par beau temps 2e cycle après coupe épiaison Repousses à tiges de 7 semaines;85;0.79;0.72;27;77;-11;6.85;2.03;1.89;2;1.35;1.04;1.07;905;66;119;58;297;63;613;63;321;59;17;30;2.7;1.7;4.3;1.7;1.8;237;4297;62;2230;69;66;72;1;0.3;15;5.7;175;6;25;100;0.05;0.02;0.3;50000;50;5;4.97;1.95;5.38;5.22;6.88;1.78;5.02;8.72;5.52;10.71;5.03;12.49;10.79;5.58;7.24;2.7;3.12;6.85;1.89;4.74;5.3;5.92;2.03;5.27;8.44;5.18;10.61;4.7;12.89;5.75;6.74;6.85;4;1;20.6;1.4;2.5;3.4;15;52.4
1022;FF1690;Fourrage;FOINS;Graminées Fourragères, Ray-Grass Anglais Fané au sol par beau temps 2e cycle après coupe épiaison Repousses à tiges de 8 semaines;85;0.73;0.65;27;76;-9;6.84;2.03;1.89;2;1.38;1.05;1.1;905;62;119;58;299;59;615;59;323;54;17;30;2.4;1.6;3.1;1.2;1.8;237;4297;59;2096;69;66;72;1;0.3;15;5.7;175;6;25;100;0.05;0.02;0.3;50000;50;5;4.97;1.95;5.38;5.22;6.88;1.78;5.02;8.72;5.52;10.71;5.03;12.49;10.79;5.58;7.24;2.7;3.12;6.84;1.89;4.74;5.29;5.92;2.03;5.26;8.44;5.18;10.61;4.71;12.89;5.79;6.74;6.85;4;1;20.6;1.4;2.5;3.4;15;52.4
1023;FF1700;Fourrage;FOINS;Graminées Fourragères, Ray-Grass Anglais Fané au sol par beau temps 2e cycle après coupe épiaison Repousses feuillues de 6 semaines;85;0.91;0.86;41;93;25;6.6;1.97;1.9;2.2;1.22;0.99;0.98;898;72;172;67;256;71;563;72;278;69;21;35;3.2;2.1;5.1;2;1.8;260;4357;69;2510;71;69;81;1;0.3;15;4.9;197;6;25;100;0.05;0.02;0.3;50000;50;5;4.97;1.95;5.38;5.22;6.88;1.78;5.02;8.72;5.52;10.71;5.03;12.49;10.79;5.58;7.24;2.7;3.12;6.6;1.9;4.75;5.25;5.95;1.97;5.18;8.5;5.18;10.52;4.73;12.82;6.28;6.72;6.82;3.95;1;19.7;1.4;2.2;3.2;13.9;55.6
1024;FF1710;Fourrage;FOINS;Graminées Fourragères, Ray-Grass Anglais Fané au sol par beau temps 2e cycle après coupe épiaison Repousses feuillues de 7 semaines;85;0.88;0.82;39;91;21;6.63;1.97;1.9;2.2;1.25;1;1;898;71;165;67;264;67;573;68;286;64;21;34;2.9;1.9;4.7;1.9;1.8;260;4345;67;2435;71;69;80;1;0.3;15;4.9;197;6;25;100;0.05;0.02;0.3;50000;50;5;4.97;1.95;5.38;5.22;6.88;1.78;5.02;8.72;5.52;10.71;5.03;12.49;10.79;5.58;7.24;2.7;3.12;6.63;1.9;4.75;5.25;5.95;1.97;5.19;8.49;5.18;10.53;4.73;12.82;6.22;6.72;6.82;3.96;1;19.8;1.4;2.3;3.2;14.1;55.1
1025;FF1720;Fourrage;FOINS;Graminées Fourragères, Ray-Grass Anglais Fané au sol par beau temps 2e cycle après coupe épiaison Repousses feuillues de 8 semaines;85;0.83;0.77;32;83;4;6.74;2;1.9;2;1.33;1.03;1.06;903;68;141;62;279;65;591;66;302;62;18;32;2.7;1.7;3.5;1.4;1.8;260;4326;65;2334;70;67;76;1;0.3;15;4.9;197;6;25;100;0.05;0.02;0.3;50000;50;5;4.97;1.95;5.38;5.22;6.88;1.78;5.02;8.72;5.52;10.71;5.03;12.49;10.79;5.58;7.24;2.7;3.12;6.74;1.9;4.75;5.27;5.93;2;5.23;8.46;5.18;10.57;4.72;12.86;5.98;6.73;6.84;3.98;1;20.2;1.4;2.4;3.3;14.6;53.7
1026;FF1730;Fourrage;FOINS;Graminées Fourragères, Ray-Grass Anglais Fané au sol par beau temps 3e cycle Repousses feuillues de 4 semaines;85;0.9;0.85;43;95;29;6.56;1.96;1.9;2.4;1.12;0.94;0.91;899;72;177;68;261;68;569;70;283;66;22;35;4.2;2.7;5.5;2.2;1.8;260;4371;68;2488;70;70;82;1;0.3;15;4.9;197;6;25;100;0.05;0.02;0.3;50000;50;5;4.97;1.95;5.38;5.22;6.88;1.78;5.02;8.72;5.52;10.71;5.03;12.49;10.79;5.58;7.24;2.7;3.12;6.56;1.9;4.75;5.24;5.96;1.96;5.16;8.51;5.18;10.51;4.74;12.8;6.37;6.71;6.82;3.94;1;19.6;1.4;2.2;3.2;13.8;55.8
1027;FF1740;Fourrage;FOINS;Graminées Fourragères, Ray-Grass Anglais Fané au sol par beau temps 3e cycle Repousses feuillues de 5 semaines;85;0.86;0.81;40;92;27;6.6;1.97;1.9;2.1;1.27;1.01;1.01;901;70;171;67;268;67;578;69;291;65;21;35;3.7;2.4;5.1;2;1.8;260;4369;66;2411;71;69;81;1;0.3;15;4.9;197;6;25;100;0.05;0.02;0.3;50000;50;5;4.97;1.95;5.38;5.22;6.88;1.78;5.02;8.72;5.52;10.71;5.03;12.49;10.79;5.58;7.24;2.7;3.12;6.6;1.9;4.75;5.25;5.95;1.97;5.18;8.5;5.18;10.52;4.73;12.82;6.28;6.72;6.82;3.95;1;19.7;1.4;2.2;3.2;13.9;55.5
1028;FF1750;Fourrage;FOINS;Graminées Fourragères, Ray-Grass Anglais Fané au sol par beau temps 3e cycle Repousses feuillues de 6 semaines;85;0.86;0.8;38;90;23;6.64;1.98;1.9;2;1.35;1.04;1.07;900;70;166;66;269;67;579;69;292;65;21;34;3.4;2.2;5.1;2;1.8;260;4356;66;2401;71;69;80;1;0.3;15;4.9;197;6;25;100;0.05;0.02;0.3;50000;50;5;4.97;1.95;5.38;5.22;6.88;1.78;5.02;8.72;5.52;10.71;5.03;12.49;10.79;5.58;7.24;2.7;3.12;6.64;1.9;4.75;5.25;5.95;1.98;5.19;8.49;5.18;10.54;4.73;12.83;6.21;6.72;6.83;3.96;1;19.8;1.4;2.3;3.2;14.1;55.2
1029;FF1760;Fourrage;FOINS;Graminées Fourragères, Ray-Grass Anglais Fané au sol par beau temps 3e cycle Repousses feuillues de 7 semaines;85;0.83;0.76;36;87;20;6.66;1.98;1.9;2;1.37;1.05;1.09;898;68;160;66;271;64;581;66;294;61;20;34;3.2;2.1;4.7;1.9;1.8;260;4337;65;2325;71;69;79;1;0.3;15;4.9;197;6;25;100;0.05;0.02;0.3;50000;50;5;4.97;1.95;5.38;5.22;6.88;1.78;5.02;8.72;5.52;10.71;5.03;12.49;10.79;5.58;7.24;2.7;3.12;6.66;1.9;4.75;5.26;5.95;1.98;5.2;8.49;5.18;10.54;4.73;12.83;6.17;6.72;6.83;3.96;1;19.9;1.4;2.3;3.2;14.2;54.9
